name: 5345f413-50ca-41d3-bcea-6428b9c8b80d num_items: 31361
token, class_id, token_value, token_tf, token_df
наркотик, @default_class, 0.000487333134515211, 1989.0, 1132.0
шералиев, @default_class, 5.3903113439446315e-06, 22.0, 11.0
кирилл_серебренник, @default_class, 5.88033935855492e-06, 24.0, 18.0
алексей_малобродский, @default_class, 4.410254405229352e-06, 18.0, 15.0
дрозд, @default_class, 5.3903113439446315e-06, 22.0, 11.0
сорваться, @default_class, 1.0535608453210443e-05, 43.0, 41.0
выставлять, @default_class, 3.4301981486350996e-06, 14.0, 14.0
ломбард, @default_class, 1.225070718646748e-05, 50.0, 27.0
рекордный, @default_class, 1.0290594218531623e-05, 42.0, 41.0
счёт, @default_class, 0.0005184499314054847, 2116.0, 1552.0
лишний, @default_class, 9.310537279816344e-06, 38.0, 37.0
родник, @default_class, 4.1652406252978835e-06, 17.0, 11.0
евтушенков, @default_class, 8.330481250595767e-06, 34.0, 15.0
развести, @default_class, 4.655268639908172e-06, 19.0, 18.0
нижнекамск, @default_class, 2.6951556719723158e-06, 11.0, 8.0
татфондбанк, @default_class, 7.840452781238127e-06, 32.0, 7.0
газоснабжение, @default_class, 5.3903113439446315e-06, 22.0, 20.0
юао, @default_class, 1.225070718646748e-05, 50.0, 28.0
поучаствовать, @default_class, 3.920226390619064e-06, 16.0, 16.0
белашева, @default_class, 8.085467015916947e-06, 33.0, 16.0
гуляшов, @default_class, 2.450141437293496e-06, 10.0, 7.0
грекоримский, @default_class, 2.6951556719723158e-06, 11.0, 7.0
хамутаев, @default_class, 2.94016967927746e-06, 12.0, 8.0
додохон, @default_class, 2.6951556719723158e-06, 11.0, 9.0
юнона, @default_class, 1.0780622687889263e-05, 44.0, 35.0
токсичный, @default_class, 2.6951556719723158e-06, 11.0, 10.0
юрисдикция, @default_class, 1.1270651157246903e-05, 46.0, 40.0
ламонов, @default_class, 4.410254405229352e-06, 18.0, 16.0
чабуев, @default_class, 1.0535608453210443e-05, 43.0, 20.0
пауэрлифтёр, @default_class, 3.18518391395628e-06, 13.0, 11.0
блин, @default_class, 5.635325578623451e-06, 23.0, 8.0
ющенко, @default_class, 7.840452781238127e-06, 32.0, 9.0
косой, @default_class, 3.675212155940244e-06, 15.0, 14.0
итина, @default_class, 5.635325578623451e-06, 23.0, 15.0
аллахверан, @default_class, 3.18518391395628e-06, 13.0, 8.0
мюнхен, @default_class, 2.450141437293496e-06, 10.0, 8.0
ломов, @default_class, 5.3903113439446315e-06, 22.0, 8.0
закалюжный, @default_class, 9.065523045137525e-06, 37.0, 23.0
кожаный, @default_class, 7.595438546559308e-06, 31.0, 24.0
горовой, @default_class, 2.94016967927746e-06, 12.0, 8.0
минкаил, @default_class, 2.450141437293496e-06, 10.0, 6.0
аллея, @default_class, 3.18518391395628e-06, 13.0, 13.0
подарить, @default_class, 1.6905976735870354e-05, 69.0, 59.0
интернетгазета, @default_class, 9.065523045137525e-06, 37.0, 37.0
темрюкский, @default_class, 2.450141437293496e-06, 10.0, 8.0
дмитрия_захарченко, @default_class, 2.7196570954401977e-05, 111.0, 82.0
дусс, @default_class, 3.675212155940244e-06, 15.0, 8.0
маре, @default_class, 2.450141437293496e-06, 10.0, 9.0
марчукова, @default_class, 6.37036782791256e-06, 26.0, 13.0
думкина, @default_class, 3.4301981486350996e-06, 14.0, 7.0
шляпа, @default_class, 2.6951556719723158e-06, 11.0, 10.0
игорь_пушкарев, @default_class, 5.88033935855492e-06, 24.0, 16.0
изместьев, @default_class, 2.2051273845136166e-05, 90.0, 34.0
касьян, @default_class, 2.450141437293496e-06, 10.0, 3.0
лушникова, @default_class, 4.900282874586992e-06, 20.0, 8.0
востокцемент, @default_class, 4.900282874586992e-06, 20.0, 9.0
ситибанк, @default_class, 7.595438546559308e-06, 31.0, 21.0
балтстроить, @default_class, 1.151566448243102e-05, 47.0, 30.0
дмитрий_сергеев, @default_class, 6.37036782791256e-06, 26.0, 24.0
журнал, @default_class, 8.918515231925994e-05, 364.0, 267.0
информационнотехнический, @default_class, 4.655268639908172e-06, 19.0, 18.0
григорий_пирум, @default_class, 1.0780622687889263e-05, 44.0, 35.0
кривошеев, @default_class, 6.12535359323374e-06, 25.0, 11.0
валид, @default_class, 8.330481250595767e-06, 34.0, 21.0
мазо, @default_class, 9.065523045137525e-06, 37.0, 28.0
кочен, @default_class, 3.675212155940244e-06, 15.0, 14.0
мазур, @default_class, 7.350424311880488e-06, 30.0, 13.0
поварской, @default_class, 3.920226390619064e-06, 16.0, 12.0
уфссп, @default_class, 3.920226390619064e-06, 16.0, 12.0
подписчик, @default_class, 6.37036782791256e-06, 26.0, 26.0
лобня, @default_class, 5.145297109265812e-06, 21.0, 17.0
банковский, @default_class, 0.00021095717966090888, 861.0, 631.0
seasons, @default_class, 4.655268639908172e-06, 19.0, 15.0
спастись, @default_class, 1.3230764125182759e-05, 54.0, 52.0
charlie, @default_class, 7.595438546559308e-06, 31.0, 27.0
заева, @default_class, 2.6951556719723158e-06, 11.0, 6.0
шутка, @default_class, 4.1652406252978835e-06, 17.0, 17.0
ваганьковский, @default_class, 2.450141437293496e-06, 10.0, 9.0
варвара, @default_class, 5.145297109265812e-06, 21.0, 17.0
алисов, @default_class, 1.176067871710984e-05, 48.0, 26.0
протащить, @default_class, 7.595438546559308e-06, 31.0, 29.0
капитон, @default_class, 3.18518391395628e-06, 13.0, 9.0
стюардесса, @default_class, 3.4301981486350996e-06, 14.0, 9.0
сменный, @default_class, 4.410254405229352e-06, 18.0, 18.0
ламоновое, @default_class, 2.6951556719723158e-06, 11.0, 11.0
крупнов, @default_class, 4.655268639908172e-06, 19.0, 4.0
улюкаев, @default_class, 2.6951556719723158e-06, 11.0, 9.0
отбывание, @default_class, 0.0001389230164932087, 567.0, 518.0
ротановый, @default_class, 9.065523045137525e-06, 37.0, 24.0
корзинка, @default_class, 7.350424311880488e-06, 30.0, 15.0
смуров, @default_class, 1.7396005205227993e-05, 71.0, 22.0
шалтайболтать, @default_class, 3.4301981486350996e-06, 14.0, 7.0
аникеев, @default_class, 1.0780622687889263e-05, 44.0, 14.0
сзао, @default_class, 4.1652406252978835e-06, 17.0, 11.0
интегрировать, @default_class, 2.450141437293496e-06, 10.0, 10.0
вятский, @default_class, 5.145297109265812e-06, 21.0, 17.0
махаон, @default_class, 3.18518391395628e-06, 13.0, 7.0
service, @default_class, 6.37036782791256e-06, 26.0, 23.0
приютить, @default_class, 2.6951556719723158e-06, 11.0, 11.0
витебский, @default_class, 2.450141437293496e-06, 10.0, 9.0
абонент, @default_class, 9.800565749173984e-06, 40.0, 30.0
крылатый, @default_class, 2.6951556719723158e-06, 11.0, 11.0
пирумов, @default_class, 1.5680905562476255e-05, 64.0, 28.0
клише, @default_class, 3.18518391395628e-06, 13.0, 12.0
азовский, @default_class, 5.145297109265812e-06, 21.0, 18.0
двор, @default_class, 0.00011148143676109612, 455.0, 400.0
буданцев, @default_class, 7.595438546559308e-06, 31.0, 16.0
соперница, @default_class, 2.450141437293496e-06, 10.0, 7.0
пентелюк, @default_class, 2.450141437293496e-06, 10.0, 6.0
гиренко, @default_class, 3.920226390619064e-06, 16.0, 10.0
лопата, @default_class, 1.24957214211463e-05, 51.0, 48.0
павлюк, @default_class, 3.4301981486350996e-06, 14.0, 5.0
индийский, @default_class, 3.920226390619064e-06, 16.0, 9.0
соседский, @default_class, 3.920226390619064e-06, 16.0, 14.0
вышеназванный, @default_class, 2.450141437293496e-06, 10.0, 10.0
ревизор, @default_class, 2.450141437293496e-06, 10.0, 8.0
модификация, @default_class, 1.0535608453210443e-05, 43.0, 37.0
газпромбанк, @default_class, 6.6153820625913795e-06, 27.0, 17.0
циликина, @default_class, 3.4301981486350996e-06, 14.0, 3.0
гагалаев, @default_class, 2.94016967927746e-06, 12.0, 7.0
зашить, @default_class, 3.675212155940244e-06, 15.0, 10.0
крестовый, @default_class, 4.410254405229352e-06, 18.0, 17.0
гск, @default_class, 4.1652406252978835e-06, 17.0, 7.0
трубецкой, @default_class, 4.410254405229352e-06, 18.0, 11.0
изобразить, @default_class, 1.0780622687889263e-05, 44.0, 40.0
елена_батурин, @default_class, 9.800565749173984e-06, 40.0, 35.0
алферов, @default_class, 4.655268639908172e-06, 19.0, 8.0
осведомить, @default_class, 2.450141437293496e-05, 100.0, 98.0
финляндия, @default_class, 1.4945862858439796e-05, 61.0, 42.0
скопление, @default_class, 2.425640013825614e-05, 99.0, 97.0
колодец, @default_class, 6.37036782791256e-06, 26.0, 17.0
конев, @default_class, 2.450141437293496e-06, 10.0, 7.0
обустроить, @default_class, 3.18518391395628e-06, 13.0, 13.0
второе, @default_class, 0.00011099140829173848, 453.0, 422.0
игил, @default_class, 6.6153820625913795e-06, 27.0, 17.0
телепнев, @default_class, 3.920226390619064e-06, 16.0, 11.0
лиговский, @default_class, 3.18518391395628e-06, 13.0, 13.0
поддерживать, @default_class, 5.8558380260365084e-05, 239.0, 230.0
мовсара, @default_class, 1.3965805919724517e-05, 57.0, 43.0
киносеть, @default_class, 2.450141437293496e-06, 10.0, 6.0
надевать, @default_class, 4.900282874586992e-06, 20.0, 20.0
алый, @default_class, 4.900282874586992e-06, 20.0, 12.0
донченко, @default_class, 7.350424311880488e-06, 30.0, 21.0
лауреат, @default_class, 7.105410077201668e-06, 29.0, 25.0
абакан, @default_class, 8.575495485274587e-06, 35.0, 30.0
алексей_кудрин, @default_class, 5.145297109265812e-06, 21.0, 21.0
сортировочный, @default_class, 2.450141437293496e-06, 10.0, 10.0
кривсун, @default_class, 7.595438546559308e-06, 31.0, 19.0
ценный, @default_class, 8.354982128366828e-05, 341.0, 315.0
втб, @default_class, 3.283189653302543e-05, 134.0, 78.0
mi, @default_class, 6.12535359323374e-06, 25.0, 14.0
интернетклуб, @default_class, 2.94016967927746e-06, 12.0, 12.0
североморск, @default_class, 5.635325578623451e-06, 23.0, 17.0
поклонской, @default_class, 6.12535359323374e-06, 25.0, 15.0
эксначальник, @default_class, 6.12535359323374e-06, 25.0, 25.0
глубоко, @default_class, 5.145297109265812e-06, 21.0, 21.0
буксмана, @default_class, 3.4301981486350996e-06, 14.0, 10.0
баян, @default_class, 4.900282874586992e-06, 20.0, 15.0
центрреставрация, @default_class, 4.900282874586992e-06, 20.0, 18.0
яндекс, @default_class, 3.4301981486350996e-06, 14.0, 8.0
фрунзенский, @default_class, 2.1561245375778526e-05, 88.0, 74.0
санитарка, @default_class, 2.94016967927746e-06, 12.0, 9.0
сигид, @default_class, 3.18518391395628e-06, 13.0, 4.0
полпредство, @default_class, 3.4301981486350996e-06, 14.0, 10.0
фильм, @default_class, 5.3413084970088676e-05, 218.0, 140.0
хабаровский, @default_class, 7.791449752403423e-05, 318.0, 214.0
рассчитаться, @default_class, 4.1652406252978835e-06, 17.0, 17.0
объяснить, @default_class, 0.00012544724449981004, 512.0, 507.0
монголия, @default_class, 4.1652406252978835e-06, 17.0, 12.0
гепатит, @default_class, 3.18518391395628e-06, 13.0, 13.0
колоколец, @default_class, 2.1071216906420887e-05, 86.0, 53.0
олег, @default_class, 0.00034841010347008705, 1422.0, 1107.0
дод, @default_class, 1.1270651157246903e-05, 46.0, 15.0
капкан, @default_class, 4.1652406252978835e-06, 17.0, 16.0
стоматологический, @default_class, 4.900282874586992e-06, 20.0, 17.0
попасться, @default_class, 1.200569295178866e-05, 49.0, 49.0
охотский, @default_class, 1.0535608453210443e-05, 43.0, 28.0
вакулин, @default_class, 3.4301981486350996e-06, 14.0, 4.0
минкомсвязи, @default_class, 4.1652406252978835e-06, 17.0, 8.0
резерв, @default_class, 9.800565749173984e-06, 40.0, 34.0
будейкин, @default_class, 5.3903113439446315e-06, 22.0, 8.0
ликвидность, @default_class, 2.6951556719723158e-06, 11.0, 10.0
меджлис, @default_class, 1.4210820154403336e-05, 58.0, 24.0
крымскотатарский, @default_class, 1.274073565582512e-05, 52.0, 25.0
джемилевый, @default_class, 4.655268639908172e-06, 19.0, 14.0
шахматный, @default_class, 2.94016967927746e-06, 12.0, 9.0
внимательно, @default_class, 8.330481250595767e-06, 34.0, 33.0
досмотреть, @default_class, 5.635325578623451e-06, 23.0, 23.0
рягузов, @default_class, 1.6170934031833895e-05, 66.0, 27.0
диван, @default_class, 7.840452781238127e-06, 32.0, 26.0
обслуживать, @default_class, 1.886608879431151e-05, 77.0, 73.0
музыкальный, @default_class, 1.176067871710984e-05, 48.0, 39.0
предстоящий, @default_class, 2.1316231141099706e-05, 87.0, 86.0
задолженность, @default_class, 7.031905988696963e-05, 287.0, 229.0
смс, @default_class, 5.3903113439446315e-06, 22.0, 20.0
солодкин, @default_class, 2.548147131165024e-05, 104.0, 26.0
оборонэнерго, @default_class, 2.450141437293496e-06, 10.0, 3.0
голубой, @default_class, 7.105410077201668e-06, 29.0, 21.0
пестриковый, @default_class, 4.655268639908172e-06, 19.0, 9.0
левашов, @default_class, 2.6951556719723158e-06, 11.0, 7.0
ноябрьск, @default_class, 3.18518391395628e-06, 13.0, 8.0
дадин, @default_class, 1.200569295178866e-05, 49.0, 15.0
воздушный, @default_class, 0.00010437602759338915, 426.0, 293.0
минздравсоцразвития, @default_class, 4.410254405229352e-06, 18.0, 15.0
калугин, @default_class, 2.278631473018322e-05, 93.0, 18.0
салихов, @default_class, 2.37663716688985e-05, 97.0, 30.0
черемисин, @default_class, 3.4301981486350996e-06, 14.0, 6.0
льготный, @default_class, 1.0290594218531623e-05, 42.0, 40.0
гута, @default_class, 3.4301981486350996e-06, 14.0, 3.0
покер, @default_class, 4.1652406252978835e-06, 17.0, 10.0
мухачев, @default_class, 2.94016967927746e-06, 12.0, 7.0
зажигалка, @default_class, 4.900282874586992e-06, 20.0, 13.0
виктор_озер, @default_class, 2.450141437293496e-06, 10.0, 10.0
роберт_яшин, @default_class, 2.0091159967705607e-05, 82.0, 59.0
умаева, @default_class, 5.145297109265812e-06, 21.0, 9.0
воркута, @default_class, 3.920226390619064e-06, 16.0, 12.0
адельгейм, @default_class, 4.655268639908172e-06, 19.0, 3.0
стрельбищенский, @default_class, 3.675212155940244e-06, 15.0, 13.0
ульянов, @default_class, 4.655268639908172e-06, 19.0, 14.0
поджигатель, @default_class, 2.450141437293496e-06, 10.0, 9.0
каспийский, @default_class, 8.575495485274587e-06, 35.0, 31.0
шеф, @default_class, 4.655268639908172e-06, 19.0, 17.0
приклад, @default_class, 4.410254405229352e-06, 18.0, 18.0
досмотровый, @default_class, 4.1652406252978835e-06, 17.0, 16.0
страшновый, @default_class, 5.145297109265812e-06, 21.0, 9.0
юр, @default_class, 5.88033935855492e-06, 24.0, 12.0
страшнов, @default_class, 2.6951556719723158e-06, 11.0, 8.0
гонщица, @default_class, 2.450141437293496e-06, 10.0, 9.0
инновационный, @default_class, 6.860396297270199e-06, 28.0, 23.0
зенков, @default_class, 1.200569295178866e-05, 49.0, 14.0
авиаудар, @default_class, 6.12535359323374e-06, 25.0, 17.0
заход, @default_class, 3.4301981486350996e-06, 14.0, 14.0
андрей_гошт, @default_class, 1.200569295178866e-05, 49.0, 33.0
албегов, @default_class, 2.450141437293496e-06, 10.0, 3.0
зохраб, @default_class, 2.6951556719723158e-06, 11.0, 9.0
разновидность, @default_class, 2.450141437293496e-06, 10.0, 10.0
лишать, @default_class, 1.0780622687889263e-05, 44.0, 44.0
свёрнутый, @default_class, 2.6951556719723158e-06, 11.0, 8.0
тимченко, @default_class, 6.860396297270199e-06, 28.0, 10.0
ансат, @default_class, 2.450141437293496e-06, 10.0, 4.0
выехали_ный, @default_class, 4.1652406252978835e-06, 17.0, 17.0
отработать, @default_class, 1.3720792594540399e-05, 56.0, 54.0
лигамарс, @default_class, 2.450141437293496e-06, 10.0, 5.0
фельдъегерь, @default_class, 3.4301981486350996e-06, 14.0, 9.0
клининговый, @default_class, 3.4301981486350996e-06, 14.0, 12.0
легковушка, @default_class, 6.6153820625913795e-06, 27.0, 27.0
удача, @default_class, 2.94016967927746e-06, 12.0, 9.0
левон_чахмахчян, @default_class, 8.085467015916947e-06, 33.0, 22.0
брянск, @default_class, 1.0290594218531623e-05, 42.0, 31.0
череповец, @default_class, 5.3903113439446315e-06, 22.0, 19.0
проявление, @default_class, 1.6905976735870354e-05, 69.0, 62.0
оперный, @default_class, 2.6951556719723158e-06, 11.0, 11.0
злобин, @default_class, 2.6951556719723158e-06, 11.0, 5.0
зарипов, @default_class, 7.595438546559308e-06, 31.0, 11.0
проживание, @default_class, 5.5128184612840414e-05, 225.0, 214.0
пластида, @default_class, 8.085467015916947e-06, 33.0, 31.0
благо, @default_class, 2.450141437293496e-06, 10.0, 8.0
моисеенко, @default_class, 2.450141437293496e-06, 10.0, 5.0
mru, @default_class, 3.675212155940244e-06, 15.0, 15.0
альбац, @default_class, 2.94016967927746e-06, 12.0, 7.0
оборонэнергосбыт, @default_class, 2.450141437293496e-06, 10.0, 3.0
листок, @default_class, 2.94016967927746e-06, 12.0, 10.0
коробицын, @default_class, 3.920226390619064e-06, 16.0, 8.0
немесида, @default_class, 2.450141437293496e-06, 10.0, 7.0
почтовый, @default_class, 4.1652405343484133e-05, 170.0, 133.0
различный, @default_class, 0.0003800169506575912, 1551.0, 1459.0
лтд, @default_class, 3.4301981486350996e-06, 14.0, 10.0
темир, @default_class, 3.4301981486350996e-06, 14.0, 10.0
смольнинский, @default_class, 7.595438546559308e-06, 31.0, 29.0
лысаковский, @default_class, 3.675212155940244e-06, 15.0, 4.0
убедительный, @default_class, 9.310537279816344e-06, 38.0, 38.0
аэропортовый, @default_class, 5.635325578623451e-06, 23.0, 22.0
рошаль, @default_class, 3.675212155940244e-06, 15.0, 10.0
рязанов, @default_class, 7.595438546559308e-06, 31.0, 11.0
голосовать, @default_class, 2.450141437293496e-06, 10.0, 9.0
дорофеев, @default_class, 6.12535359323374e-06, 25.0, 13.0
переделка, @default_class, 6.860396297270199e-06, 28.0, 23.0
черкесов, @default_class, 4.483759039430879e-05, 183.0, 47.0
заменять, @default_class, 2.450141437293496e-06, 10.0, 9.0
амелин, @default_class, 4.410254405229352e-06, 18.0, 4.0
всетаки, @default_class, 1.764101762091741e-05, 72.0, 72.0
ореховомедведковский, @default_class, 8.575495485274587e-06, 35.0, 22.0
newsru, @default_class, 3.18518391395628e-06, 13.0, 10.0
кижи, @default_class, 3.675212155940244e-06, 15.0, 6.0
гуляние, @default_class, 2.6951556719723158e-06, 11.0, 10.0
состояться, @default_class, 0.00016979480278678238, 693.0, 668.0
магнитный, @default_class, 3.675212155940244e-06, 15.0, 15.0
четырехкомнатный, @default_class, 3.18518391395628e-06, 13.0, 11.0
бункер, @default_class, 1.4945862858439796e-05, 61.0, 31.0
ирак, @default_class, 4.1407391108805314e-05, 169.0, 91.0
углегорск, @default_class, 2.94016967927746e-06, 12.0, 11.0
приоритет, @default_class, 6.12535359323374e-06, 25.0, 20.0
сямозеро, @default_class, 1.6415948266512714e-05, 67.0, 20.0
швецов, @default_class, 9.310537279816344e-06, 38.0, 16.0
метрополитен, @default_class, 5.8313366025686264e-05, 238.0, 151.0
губерния, @default_class, 3.18518391395628e-06, 13.0, 12.0
линшица, @default_class, 9.065523045137525e-06, 37.0, 13.0
флор, @default_class, 5.88033935855492e-06, 24.0, 8.0
железобетонный, @default_class, 3.675212155940244e-06, 15.0, 15.0
ромашкин, @default_class, 6.860396297270199e-06, 28.0, 12.0
боец, @default_class, 0.00020899706578347832, 853.0, 688.0
замруководитель, @default_class, 1.0290594218531623e-05, 42.0, 40.0
пересадить, @default_class, 7.595438546559308e-06, 31.0, 30.0
амуниция, @default_class, 3.920226390619064e-06, 16.0, 15.0
законопроект, @default_class, 6.223359378054738e-05, 254.0, 145.0
сити, @default_class, 1.1025636922568083e-05, 45.0, 39.0
варчук, @default_class, 7.105410077201668e-06, 29.0, 7.0
варшавский, @default_class, 1.298574989050394e-05, 53.0, 42.0
антикризисный, @default_class, 2.450141437293496e-06, 10.0, 8.0
синельник, @default_class, 2.6951556719723158e-06, 11.0, 4.0
противотанковый, @default_class, 2.9401697247521952e-05, 120.0, 106.0
следование, @default_class, 1.788603185559623e-05, 73.0, 72.0
продлевать, @default_class, 7.840452781238127e-06, 32.0, 30.0
слушание, @default_class, 0.0002778460329864174, 1134.0, 902.0
парковочный, @default_class, 2.450141437293496e-06, 10.0, 9.0
скорпион, @default_class, 2.6951556719723158e-06, 11.0, 9.0
кобзев, @default_class, 9.555551514495164e-06, 39.0, 27.0
совещание, @default_class, 8.967518078861758e-05, 366.0, 262.0
догаев, @default_class, 3.920226390619064e-06, 16.0, 3.0
мясоперерабатывающий, @default_class, 2.94016967927746e-06, 12.0, 7.0
колесов, @default_class, 2.1806259610457346e-05, 89.0, 65.0
google, @default_class, 2.94016967927746e-06, 12.0, 7.0
экон, @default_class, 3.675212155940244e-06, 15.0, 4.0
планирование, @default_class, 1.5435891327797435e-05, 63.0, 59.0
сидоров, @default_class, 2.7686597604770213e-05, 113.0, 58.0
умновый, @default_class, 5.145297109265812e-06, 21.0, 13.0
тазабаев, @default_class, 5.635325578623451e-06, 23.0, 10.0
пашкин, @default_class, 2.94016967927746e-06, 12.0, 8.0
неисправность, @default_class, 2.278631473018322e-05, 93.0, 90.0
оплата, @default_class, 7.938458293210715e-05, 324.0, 293.0
знакомый, @default_class, 0.00038222206057980657, 1560.0, 1326.0
подвесной, @default_class, 2.94016967927746e-06, 12.0, 12.0
задаток, @default_class, 2.94016967927746e-06, 12.0, 12.0
аникин, @default_class, 1.4945862858439796e-05, 61.0, 21.0
василенко, @default_class, 2.2296288079814985e-05, 91.0, 31.0
поблизости, @default_class, 1.4455834389082156e-05, 59.0, 58.0
жилплощадь, @default_class, 5.145297109265812e-06, 21.0, 21.0
уходить, @default_class, 3.797719182330184e-05, 155.0, 150.0
серкин, @default_class, 5.3903113439446315e-06, 22.0, 8.0
примыкать, @default_class, 3.4301981486350996e-06, 14.0, 14.0
исключать, @default_class, 9.310537279816344e-05, 380.0, 373.0
буртовый, @default_class, 2.94016967927746e-06, 12.0, 8.0
экстрадировал, @default_class, 4.655268639908172e-06, 19.0, 19.0
шаури, @default_class, 6.860396297270199e-06, 28.0, 14.0
рудна, @default_class, 4.655268639908172e-06, 19.0, 8.0
настояние, @default_class, 4.655268639908172e-06, 19.0, 19.0
правильность, @default_class, 3.675212155940244e-06, 15.0, 15.0
шаура, @default_class, 2.6951556719723158e-06, 11.0, 9.0
яковенко, @default_class, 4.1652406252978835e-06, 17.0, 9.0
платов, @default_class, 2.94016967927746e-06, 12.0, 5.0
арсеналъ, @default_class, 2.94016967927746e-06, 12.0, 12.0
часто, @default_class, 3.675212064990774e-05, 150.0, 145.0
собирать, @default_class, 5.6598266382934526e-05, 231.0, 220.0
поразить, @default_class, 6.37036782791256e-06, 26.0, 25.0
буров, @default_class, 7.105410077201668e-06, 29.0, 18.0
костоев, @default_class, 1.3475778359861579e-05, 55.0, 33.0
москалец, @default_class, 3.18518391395628e-06, 13.0, 7.0
госслужащий, @default_class, 8.575495485274587e-06, 35.0, 31.0
тихачева, @default_class, 1.0045579983852804e-05, 41.0, 15.0
бочарников, @default_class, 5.145297109265812e-06, 21.0, 13.0
ножевой, @default_class, 0.00012520223390311003, 511.0, 466.0
прохоров, @default_class, 1.4455834389082156e-05, 59.0, 37.0
вербин, @default_class, 2.6951556719723158e-06, 11.0, 5.0
джангвеладзе, @default_class, 3.4301981486350996e-06, 14.0, 9.0
цсн, @default_class, 2.450141437293496e-06, 10.0, 8.0
урусмартановский, @default_class, 6.0028465668438e-05, 245.0, 205.0
федерация, @default_class, 0.00028274633223190904, 1154.0, 935.0
пиротехника, @default_class, 2.94016967927746e-06, 12.0, 11.0
погорелов, @default_class, 2.94016967927746e-06, 12.0, 8.0
самовольно, @default_class, 3.283189653302543e-05, 134.0, 123.0
однокурсник, @default_class, 8.575495485274587e-06, 35.0, 33.0
могила, @default_class, 2.278631473018322e-05, 93.0, 66.0
сальник, @default_class, 3.675212155940244e-06, 15.0, 9.0
газетный, @default_class, 4.655268639908172e-06, 19.0, 14.0
кодзоев, @default_class, 1.1270651157246903e-05, 46.0, 17.0
рябцева, @default_class, 4.655268639908172e-06, 19.0, 10.0
абдулхалим, @default_class, 2.94016967927746e-06, 12.0, 10.0
бухникашвили, @default_class, 2.6951556719723158e-06, 11.0, 4.0
православный, @default_class, 2.49914428422926e-05, 102.0, 73.0
ял, @default_class, 5.3903113439446315e-06, 22.0, 6.0
озппа, @default_class, 2.450141437293496e-06, 10.0, 3.0
тяжело, @default_class, 7.227917376440018e-05, 295.0, 283.0
гетман, @default_class, 2.450141437293496e-06, 10.0, 3.0
судогодский, @default_class, 2.94016967927746e-06, 12.0, 12.0
заказник, @default_class, 3.675212155940244e-06, 15.0, 5.0
нотабанка, @default_class, 1.0780622687889263e-05, 44.0, 25.0
сошнева, @default_class, 3.18518391395628e-06, 13.0, 7.0
свободный, @default_class, 3.111679689027369e-05, 127.0, 114.0
достойный, @default_class, 4.655268639908172e-06, 19.0, 19.0
нетрезвый, @default_class, 3.577206371119246e-05, 146.0, 138.0
очаг, @default_class, 9.065523045137525e-06, 37.0, 36.0
бдж, @default_class, 3.4301981486350996e-06, 14.0, 4.0
хидиров, @default_class, 3.675212155940244e-06, 15.0, 9.0
ковалев, @default_class, 5.2923056500731036e-05, 216.0, 81.0
обследовать, @default_class, 2.2051273845136166e-05, 90.0, 90.0
артем, @default_class, 2.597149978100788e-05, 106.0, 92.0
стрекаловый, @default_class, 2.94016967927746e-06, 12.0, 6.0
выяснение, @default_class, 3.479201041045599e-05, 142.0, 142.0
изделие, @default_class, 8.722503844182938e-05, 356.0, 284.0
дрова, @default_class, 3.4301981486350996e-06, 14.0, 12.0
темерханов, @default_class, 1.5435891327797435e-05, 63.0, 23.0
серегин, @default_class, 2.6951556719723158e-06, 11.0, 4.0
опьянение, @default_class, 0.00011907687439816073, 486.0, 415.0
шахновский, @default_class, 1.3475778359861579e-05, 55.0, 9.0
эвенкийский, @default_class, 3.920226390619064e-06, 16.0, 7.0
макаев, @default_class, 2.6951556719723158e-06, 11.0, 5.0
магдигаджиев, @default_class, 2.450141437293496e-06, 10.0, 7.0
бек, @default_class, 4.410254405229352e-06, 18.0, 13.0
федерал, @default_class, 3.601707794587128e-05, 147.0, 128.0
reuters, @default_class, 1.0535608453210443e-05, 43.0, 29.0
приписывать, @default_class, 9.065523045137525e-06, 37.0, 37.0
попробовать, @default_class, 7.105410077201668e-06, 29.0, 29.0
азаров, @default_class, 5.88033935855492e-06, 24.0, 12.0
проникать, @default_class, 1.6905976735870354e-05, 69.0, 69.0
новосибирскэнерго, @default_class, 3.18518391395628e-06, 13.0, 3.0
пансков, @default_class, 3.18518391395628e-06, 13.0, 7.0
нервничать, @default_class, 2.6951556719723158e-06, 11.0, 11.0
легпромбанк, @default_class, 2.94016967927746e-06, 12.0, 6.0
хотин, @default_class, 2.450141437293496e-06, 10.0, 7.0
краснопресненский, @default_class, 5.88033935855492e-06, 24.0, 22.0
телерадиокомпания, @default_class, 3.675212155940244e-06, 15.0, 13.0
хакасский, @default_class, 3.675212155940244e-06, 15.0, 12.0
кассетный, @default_class, 2.450141437293496e-06, 10.0, 8.0
обстрелять, @default_class, 0.00017567514441907406, 717.0, 630.0
встречаться, @default_class, 3.724214911926538e-05, 152.0, 145.0
белялов, @default_class, 2.450141437293496e-06, 10.0, 5.0
зелёный, @default_class, 2.9156683012843132e-05, 119.0, 97.0
аск, @default_class, 6.37036782791256e-06, 26.0, 4.0
атомфлот, @default_class, 3.4301981486350996e-06, 14.0, 6.0
чибесков, @default_class, 4.1652406252978835e-06, 17.0, 3.0
лукьяненко, @default_class, 2.94016967927746e-06, 12.0, 6.0
зенищев, @default_class, 2.450141437293496e-06, 10.0, 3.0
