name: f01d5fe7-5719-48b2-afa5-573211ac80f3 num_items: 13374
token, class_id, token_value, token_tf, token_df
мираторг, @default_class, 1.1313652066746727e-05, 24.0, 9.0
gazsystem, @default_class, 1.1785054084612057e-05, 25.0, 8.0
фгк, @default_class, 1.3670662156073377e-05, 29.0, 9.0
минсвязи, @default_class, 2.074169424304273e-05, 44.0, 27.0
фаворит, @default_class, 1.5084869119164068e-05, 32.0, 29.0
ричард, @default_class, 9.899445103656035e-06, 21.0, 18.0
tpg, @default_class, 1.1313652066746727e-05, 24.0, 15.0
октябрьский, @default_class, 7.542434559582034e-06, 16.0, 13.0
частотный, @default_class, 5.1854235607606824e-06, 11.0, 10.0
объединиться, @default_class, 1.744188011798542e-05, 37.0, 36.0
нанотехнология, @default_class, 8.956641067925375e-06, 19.0, 17.0
ипг, @default_class, 9.428043085790705e-06, 20.0, 7.0
иннопром, @default_class, 1.3199260138208047e-05, 28.0, 21.0
pizza, @default_class, 4.7140215428953525e-06, 10.0, 6.0
россеть, @default_class, 2.6869922294281423e-05, 57.0, 27.0
какойлибо, @default_class, 1.5084869119164068e-05, 32.0, 32.0
выпускник, @default_class, 1.0370847121521365e-05, 22.0, 16.0
поместить, @default_class, 1.3199260138208047e-05, 28.0, 25.0
утерять, @default_class, 6.599630069104023e-06, 14.0, 14.0
саудовский, @default_class, 6.741051038261503e-05, 143.0, 63.0
душить, @default_class, 1.0370847121521365e-05, 22.0, 17.0
повлечь, @default_class, 3.959778041462414e-05, 84.0, 81.0
акит, @default_class, 1.744188011798542e-05, 37.0, 13.0
ravon, @default_class, 5.1854235607606824e-06, 11.0, 5.0
comac, @default_class, 4.7140215428953525e-06, 10.0, 5.0
арен, @default_class, 5.656826033373363e-06, 12.0, 8.0
стремительный, @default_class, 6.599630069104023e-06, 14.0, 14.0
импортёр, @default_class, 7.495294266846031e-05, 159.0, 111.0
слепой, @default_class, 5.1854235607606824e-06, 11.0, 8.0
период, @default_class, 0.0006962610059417784, 1477.0, 1168.0
прохоровка, @default_class, 4.7140215428953525e-06, 10.0, 8.0
сергей_кириенко, @default_class, 4.5726010284852237e-05, 97.0, 79.0
suv, @default_class, 6.599630069104023e-06, 14.0, 5.0
увлечение, @default_class, 9.428043085790705e-06, 20.0, 19.0
кредит, @default_class, 0.0005642683827318251, 1197.0, 685.0
chevrontexaco, @default_class, 9.428043085790705e-06, 20.0, 12.0
казино, @default_class, 2.8284128347877413e-05, 60.0, 23.0
lg, @default_class, 1.791328213585075e-05, 38.0, 22.0
залоговый, @default_class, 7.071032086969353e-06, 15.0, 15.0
училище, @default_class, 9.428043085790705e-06, 20.0, 12.0
трунина, @default_class, 5.1854235607606824e-06, 11.0, 9.0
левкин, @default_class, 5.1854235607606824e-06, 11.0, 4.0
преподаватель, @default_class, 6.128228051238693e-06, 13.0, 11.0
николай_глушок, @default_class, 7.071032086969353e-06, 15.0, 11.0
хоккейный, @default_class, 6.599630069104023e-06, 14.0, 12.0
евтухов, @default_class, 6.128228051238693e-06, 13.0, 10.0
емг, @default_class, 5.656826033373363e-06, 12.0, 2.0
сдс, @default_class, 4.7140215428953525e-06, 10.0, 4.0
блокировка, @default_class, 2.02702922251774e-05, 43.0, 35.0
gett, @default_class, 7.542434559582034e-06, 16.0, 5.0
транспортник, @default_class, 6.458209827542305e-05, 137.0, 55.0
закрытие, @default_class, 0.00013906363165006042, 295.0, 260.0
достоверность, @default_class, 7.542434559582034e-06, 16.0, 15.0
вятский, @default_class, 8.013837032194715e-06, 17.0, 5.0
несправедливый, @default_class, 1.1313652066746727e-05, 24.0, 23.0
промежуток, @default_class, 4.7140215428953525e-06, 10.0, 9.0
заместитель, @default_class, 0.0005199565785005689, 1103.0, 942.0
пассажироперевозка, @default_class, 1.0370847121521365e-05, 22.0, 18.0
азс, @default_class, 5.845386840519495e-05, 124.0, 78.0
фарма, @default_class, 6.128228051238693e-06, 13.0, 8.0
petroresources, @default_class, 4.7140215428953525e-06, 10.0, 6.0
вылов, @default_class, 2.074169424304273e-05, 44.0, 20.0
предпринимательница, @default_class, 5.1854235607606824e-06, 11.0, 7.0
комаров, @default_class, 1.3199260138208047e-05, 28.0, 18.0
опытноконструкторский, @default_class, 1.0370847121521365e-05, 22.0, 21.0
depa, @default_class, 7.071032086969353e-06, 15.0, 8.0
воздействие, @default_class, 4.195479050395079e-05, 89.0, 82.0
mtu, @default_class, 5.1854235607606824e-06, 11.0, 5.0
накопитель, @default_class, 1.0370847121521365e-05, 22.0, 12.0
arianespace, @default_class, 5.1854235607606824e-06, 11.0, 7.0
белтрансгаз, @default_class, 3.394095620024018e-05, 72.0, 35.0
способ, @default_class, 8.956641249824315e-05, 190.0, 169.0
хачатуров, @default_class, 4.7140215428953525e-06, 10.0, 2.0
король, @default_class, 1.1313652066746727e-05, 24.0, 18.0
выделить, @default_class, 0.00022957284818403423, 487.0, 427.0
южноукраинский, @default_class, 6.128228051238693e-06, 13.0, 5.0
utair, @default_class, 1.3199260138208047e-05, 28.0, 12.0
туркменгаз, @default_class, 8.485239050060045e-06, 18.0, 5.0
экономика, @default_class, 0.0003167822433169931, 672.0, 551.0
ванкорнефть, @default_class, 1.649907608225476e-05, 35.0, 15.0
высокооплачиваемый, @default_class, 9.899445103656035e-06, 21.0, 16.0
тузел, @default_class, 7.071032086969353e-06, 15.0, 12.0
премьерминистр, @default_class, 0.00037005069316364825, 785.0, 705.0
сопроводительный, @default_class, 1.2727858120342717e-05, 27.0, 19.0
fca, @default_class, 9.899445103656035e-06, 21.0, 11.0
kuga, @default_class, 8.013837032194715e-06, 17.0, 12.0
валовый, @default_class, 1.2727858120342717e-05, 27.0, 26.0
мфц, @default_class, 1.0370847121521365e-05, 22.0, 5.0
ограниченный, @default_class, 4.289759453968145e-05, 91.0, 88.0
ясно, @default_class, 1.744188011798542e-05, 37.0, 37.0
обход, @default_class, 5.1382834499236196e-05, 109.0, 95.0
тщательно, @default_class, 1.1313652066746727e-05, 24.0, 24.0
одесский, @default_class, 3.865497637889348e-05, 82.0, 26.0
love, @default_class, 6.128228051238693e-06, 13.0, 5.0
низок, @default_class, 8.956641067925375e-06, 19.0, 18.0
коммерсантукраина, @default_class, 1.1785054084612057e-05, 25.0, 22.0
карточка, @default_class, 1.2256456102477387e-05, 26.0, 18.0
zara, @default_class, 1.1313652066746727e-05, 24.0, 17.0
государствчлен, @default_class, 7.071032086969353e-06, 15.0, 15.0
разъяснение, @default_class, 2.2627304133493453e-05, 48.0, 43.0
тип, @default_class, 0.00020835975010413677, 442.0, 344.0
трибунал, @default_class, 7.542434559582034e-06, 16.0, 13.0
переместиться, @default_class, 1.2256456102477387e-05, 26.0, 25.0
всеволожск, @default_class, 1.979889020731207e-05, 42.0, 27.0
контролёр, @default_class, 4.7140215428953525e-06, 10.0, 9.0
применимый, @default_class, 5.1854235607606824e-06, 11.0, 10.0
ст, @default_class, 1.4613467101298738e-05, 31.0, 18.0
надпись, @default_class, 2.4512912204954773e-05, 52.0, 38.0
револьта, @default_class, 4.7140215428953525e-06, 10.0, 5.0
музыка, @default_class, 1.3670662156073377e-05, 29.0, 20.0
съёмка, @default_class, 5.1854235607606824e-06, 11.0, 10.0
ртс, @default_class, 2.4041510187089443e-05, 51.0, 42.0
наблюдательный, @default_class, 5.986807445879094e-05, 127.0, 99.0
теплоход, @default_class, 4.7140215428953525e-06, 10.0, 4.0
панельный, @default_class, 1.1313652066746727e-05, 24.0, 19.0
автоматика, @default_class, 9.428043085790705e-06, 20.0, 17.0
винтовка, @default_class, 8.013837032194715e-06, 17.0, 12.0
вторичный, @default_class, 1.979889020731207e-05, 42.0, 36.0
сбарро, @default_class, 6.599630069104023e-06, 14.0, 4.0
warner, @default_class, 5.845386840519495e-05, 124.0, 37.0
sbarro, @default_class, 8.956641067925375e-06, 19.0, 6.0
базар, @default_class, 8.485239050060045e-06, 18.0, 5.0
эксперимент, @default_class, 2.9698336220462807e-05, 63.0, 41.0
автоперевозка, @default_class, 6.128228051238693e-06, 13.0, 9.0
уздунробит, @default_class, 7.071032086969353e-06, 15.0, 3.0
рубцовск, @default_class, 8.013837032194715e-06, 17.0, 4.0
ижевск, @default_class, 2.121309626090806e-05, 45.0, 38.0
прежний, @default_class, 8.155257091857493e-05, 173.0, 168.0
михаил, @default_class, 0.00020317432063166052, 431.0, 340.0
совкомфлот, @default_class, 3.58265642717015e-05, 76.0, 33.0
юрий, @default_class, 0.00014000643568579108, 297.0, 240.0
огурец, @default_class, 4.7140215428953525e-06, 10.0, 8.0
байкалфинансгруп, @default_class, 3.488376023597084e-05, 74.0, 38.0
иа, @default_class, 1.1313652066746727e-05, 24.0, 24.0
соевый, @default_class, 7.071032086969353e-06, 15.0, 11.0
рыбак, @default_class, 8.485239050060045e-06, 18.0, 12.0
обычный, @default_class, 7.966696284711361e-05, 169.0, 157.0
управленец, @default_class, 9.899445103656035e-06, 21.0, 20.0
идти, @default_class, 0.0006835331441834569, 1450.0, 1325.0
конный, @default_class, 7.071032086969353e-06, 15.0, 8.0
обвинять, @default_class, 0.00011455072672106326, 243.0, 218.0
пускать, @default_class, 6.128228051238693e-06, 13.0, 13.0
незамедлительно, @default_class, 7.071032086969353e-06, 15.0, 15.0
башкирский, @default_class, 3.299815216450952e-05, 70.0, 49.0
аддитивный, @default_class, 5.656826033373363e-06, 12.0, 9.0
gml, @default_class, 8.013837032194715e-06, 17.0, 10.0
воспитание, @default_class, 5.656826033373363e-06, 12.0, 12.0
груненков, @default_class, 4.7140215428953525e-06, 10.0, 8.0
егаиса, @default_class, 0.0001060654831235297, 225.0, 58.0
физический, @default_class, 8.909501048037782e-05, 189.0, 169.0
монголия, @default_class, 1.1785054084612057e-05, 25.0, 23.0
creta, @default_class, 1.5084869119164068e-05, 32.0, 14.0
sodeco, @default_class, 6.599630069104023e-06, 14.0, 13.0
лауреат, @default_class, 2.4041510187089443e-05, 51.0, 35.0
санмариный, @default_class, 4.7140215428953525e-06, 10.0, 4.0
тарико, @default_class, 8.485239050060045e-06, 18.0, 9.0
межрегионгаза, @default_class, 7.071032086969353e-06, 15.0, 10.0
промсвязькапитать, @default_class, 4.7140215428953525e-06, 10.0, 5.0
водный, @default_class, 1.885608617158141e-05, 40.0, 35.0
посреднический, @default_class, 5.1854235607606824e-06, 11.0, 10.0
танковый, @default_class, 4.7140215428953525e-06, 10.0, 9.0
информационноаналитический, @default_class, 4.7140215428953525e-06, 10.0, 9.0
такса, @default_class, 1.1785054084612057e-05, 25.0, 20.0
ася, @default_class, 4.7140215428953525e-06, 10.0, 6.0
ислямов, @default_class, 8.956641067925375e-06, 19.0, 6.0
рокфеллер, @default_class, 5.1854235607606824e-06, 11.0, 4.0
роскошь, @default_class, 4.7140215428953525e-06, 10.0, 8.0
таможенный, @default_class, 0.00020223151659592986, 429.0, 276.0
удивление, @default_class, 7.071032086969353e-06, 15.0, 15.0
мск, @default_class, 1.838468415371608e-05, 39.0, 38.0
изменить, @default_class, 0.0001324640033999458, 281.0, 270.0
van, @default_class, 1.2256456102477387e-05, 26.0, 14.0
штутгарт, @default_class, 8.013837032194715e-06, 17.0, 10.0
шуба, @default_class, 6.128228051238693e-06, 13.0, 9.0
госсекретарь, @default_class, 1.0370847121521365e-05, 22.0, 17.0
sikorsky, @default_class, 7.071032086969353e-06, 15.0, 8.0
приложение, @default_class, 9.145202056970447e-05, 194.0, 123.0
отечественный, @default_class, 0.0004256761458236724, 903.0, 700.0
тяжесть, @default_class, 4.7140215428953525e-06, 10.0, 10.0
qr, @default_class, 5.656826033373363e-06, 12.0, 6.0
батончик, @default_class, 8.956641067925375e-06, 19.0, 12.0
мельдонья, @default_class, 4.7140215428953525e-06, 10.0, 3.0
милдронат, @default_class, 4.7140215428953525e-06, 10.0, 3.0
колебаться, @default_class, 7.071032086969353e-06, 15.0, 15.0
баллистический, @default_class, 1.0842249139386695e-05, 23.0, 23.0
trina, @default_class, 5.656826033373363e-06, 12.0, 2.0
solar, @default_class, 6.128228051238693e-06, 13.0, 3.0
бактерия, @default_class, 1.649907608225476e-05, 35.0, 29.0
новикомбанк, @default_class, 6.128228051238693e-06, 13.0, 5.0
salford, @default_class, 1.0370847121521365e-05, 22.0, 7.0
смешение, @default_class, 1.0370847121521365e-05, 22.0, 21.0
истечение, @default_class, 2.3098706151358783e-05, 49.0, 46.0
возрастить, @default_class, 7.071032086969353e-06, 15.0, 15.0
удешевление, @default_class, 8.956641067925375e-06, 19.0, 19.0
затруднять, @default_class, 5.656826033373363e-06, 12.0, 10.0
грузопассажирский, @default_class, 6.599630069104023e-06, 14.0, 12.0
idex, @default_class, 5.656826033373363e-06, 12.0, 6.0
избрать, @default_class, 2.4512912204954773e-05, 52.0, 48.0
письменный, @default_class, 2.7341324312146753e-05, 58.0, 53.0
освоить, @default_class, 1.885608617158141e-05, 40.0, 39.0
пригласить, @default_class, 3.818357436102815e-05, 81.0, 75.0
нордавиа, @default_class, 2.02702922251774e-05, 43.0, 8.0
крупский, @default_class, 1.5084869119164068e-05, 32.0, 9.0
оговорить, @default_class, 1.838468415371608e-05, 39.0, 36.0
окончательный, @default_class, 0.00018808945605996996, 399.0, 375.0
art, @default_class, 6.128228051238693e-06, 13.0, 5.0
краситель, @default_class, 5.1854235607606824e-06, 11.0, 6.0
понятно, @default_class, 2.2627304133493453e-05, 48.0, 45.0
открытие, @default_class, 0.00016970477008726448, 360.0, 289.0
внутрироссийский, @default_class, 3.488376023597084e-05, 74.0, 59.0
интарсия, @default_class, 8.485239050060045e-06, 18.0, 2.0
тристарый, @default_class, 5.1854235607606824e-06, 11.0, 2.0
изолировать, @default_class, 5.1854235607606824e-06, 11.0, 10.0
пластик, @default_class, 7.071032086969353e-06, 15.0, 12.0
соцгоспроект, @default_class, 4.7140215428953525e-06, 10.0, 4.0
здание, @default_class, 0.00011313651339150965, 240.0, 157.0
приостановка, @default_class, 0.00010842249321285635, 230.0, 196.0
рахман, @default_class, 4.7140215428953525e-06, 10.0, 5.0
юговосток, @default_class, 1.5084869119164068e-05, 32.0, 26.0
нок, @default_class, 5.656826033373363e-06, 12.0, 3.0
принципиальный, @default_class, 3.441235821810551e-05, 73.0, 72.0
пентагон, @default_class, 2.5927118258550763e-05, 55.0, 32.0
обзор, @default_class, 2.9698336220462807e-05, 63.0, 45.0
заполнить, @default_class, 1.885608617158141e-05, 40.0, 38.0
подтвердиться, @default_class, 1.649907608225476e-05, 35.0, 35.0
sp, @default_class, 1.2727858120342717e-05, 27.0, 15.0
чемезов, @default_class, 4.195479050395079e-05, 89.0, 60.0
уплачивать, @default_class, 1.0370847121521365e-05, 22.0, 22.0
своеобразный, @default_class, 6.599630069104023e-06, 14.0, 14.0
корректировать, @default_class, 9.899445103656035e-06, 21.0, 21.0
reuters, @default_class, 0.00025220014504157007, 535.0, 447.0
обогатительный, @default_class, 7.071032086969353e-06, 15.0, 15.0
дым, @default_class, 6.599630069104023e-06, 14.0, 11.0
ингеоко, @default_class, 4.7140215428953525e-06, 10.0, 3.0
нация, @default_class, 6.128228051238693e-06, 13.0, 12.0
ташкентский, @default_class, 1.3670662156073377e-05, 29.0, 18.0
фарш, @default_class, 1.649907608225476e-05, 35.0, 24.0
скопление, @default_class, 6.128228051238693e-06, 13.0, 12.0
финляндия, @default_class, 6.269648292800412e-05, 133.0, 72.0
осведомить, @default_class, 1.4613467101298738e-05, 31.0, 31.0
николаев, @default_class, 8.013837032194715e-06, 17.0, 12.0
коктейль, @default_class, 9.899445103656035e-06, 21.0, 19.0
инвестиция, @default_class, 0.0005604971665889025, 1189.0, 910.0
comfort, @default_class, 7.542434559582034e-06, 16.0, 15.0
подытожить, @default_class, 8.013837032194715e-06, 17.0, 17.0
вск, @default_class, 5.1854235607606824e-06, 11.0, 4.0
тёплый, @default_class, 8.013837032194715e-06, 17.0, 11.0
рэу, @default_class, 8.956641067925375e-06, 19.0, 4.0
петропавловсккамчатский, @default_class, 7.542434559582034e-06, 16.0, 14.0
сравняться, @default_class, 9.428043085790705e-06, 20.0, 19.0
военнотехнический, @default_class, 3.818357436102815e-05, 81.0, 69.0
skyy, @default_class, 6.599630069104023e-06, 14.0, 2.0
bae, @default_class, 2.215590029663872e-05, 47.0, 25.0
кс, @default_class, 1.602767406438943e-05, 34.0, 15.0
северокавказский, @default_class, 5.656826033373363e-06, 12.0, 11.0
kent, @default_class, 5.1854235607606824e-06, 11.0, 9.0
соответственно, @default_class, 0.00019421768956817687, 412.0, 391.0
подаваться, @default_class, 9.899445103656035e-06, 21.0, 20.0
представительство, @default_class, 0.00013293541269376874, 282.0, 233.0
соседний, @default_class, 1.979889020731207e-05, 42.0, 40.0
олег, @default_class, 0.00020977396343369037, 445.0, 378.0
частный, @default_class, 9.098061855183914e-05, 193.0, 181.0
сибавиатранс, @default_class, 1.2256456102477387e-05, 26.0, 24.0
пакетный, @default_class, 1.5084869119164068e-05, 32.0, 17.0
авто, @default_class, 5.4211246606428176e-05, 115.0, 85.0
миграционный, @default_class, 6.128228051238693e-06, 13.0, 10.0
музыкальный, @default_class, 2.168449827877339e-05, 46.0, 26.0
auriant, @default_class, 4.7140215428953525e-06, 10.0, 1.0
поручение, @default_class, 7.589574670419097e-05, 161.0, 152.0
гока, @default_class, 5.1854235607606824e-06, 11.0, 6.0
ред, @default_class, 5.656826033373363e-06, 12.0, 11.0
необоснованный, @default_class, 7.353873661486432e-05, 156.0, 149.0
автосреда, @default_class, 9.428043085790705e-06, 20.0, 18.0
зао, @default_class, 0.0002338154736207798, 496.0, 339.0
бургера, @default_class, 1.744188011798542e-05, 37.0, 16.0
награда, @default_class, 3.441235821810551e-05, 73.0, 52.0
водород, @default_class, 4.7140215428953525e-06, 10.0, 6.0
розничный, @default_class, 0.00025927118258550763, 550.0, 391.0
сбрасывать, @default_class, 1.0842249139386695e-05, 23.0, 18.0
попечительский, @default_class, 8.013837032194715e-06, 17.0, 13.0
разблокировать, @default_class, 7.071032086969353e-06, 15.0, 14.0
djezzy, @default_class, 4.7140215428953525e-06, 10.0, 4.0
взрывной, @default_class, 1.3670662156073377e-05, 29.0, 26.0
ветер, @default_class, 8.956641067925375e-06, 19.0, 14.0
целесообразность, @default_class, 3.394095620024018e-05, 72.0, 68.0
потанин, @default_class, 9.050921653397381e-05, 192.0, 57.0
пишевар, @default_class, 8.956641067925375e-06, 19.0, 7.0
gasunie, @default_class, 1.0842249139386695e-05, 23.0, 17.0
информировать, @default_class, 2.168449827877339e-05, 46.0, 45.0
вко, @default_class, 4.7140215428953525e-06, 10.0, 6.0
желающий, @default_class, 2.8284128347877413e-05, 60.0, 58.0
киевстарый, @default_class, 3.865497637889348e-05, 82.0, 56.0
вагон, @default_class, 0.00020930255413986742, 444.0, 158.0
murano, @default_class, 4.7140215428953525e-06, 10.0, 9.0
роспотребнадзор, @default_class, 0.00018101843306794763, 384.0, 173.0
михаил_прохор, @default_class, 5.1854236517101526e-05, 110.0, 89.0
goodyear, @default_class, 4.7140215428953525e-06, 10.0, 2.0
задолженность, @default_class, 0.0005458836676552892, 1158.0, 722.0
смс, @default_class, 9.428043085790705e-06, 20.0, 14.0
singapore, @default_class, 8.013837032194715e-06, 17.0, 16.0
осборн, @default_class, 1.0842249139386695e-05, 23.0, 14.0
солнечногорский, @default_class, 6.128228051238693e-06, 13.0, 13.0
двигатель, @default_class, 0.00045773148303851485, 971.0, 475.0
бангладеш, @default_class, 1.0370847121521365e-05, 22.0, 16.0
синай, @default_class, 6.128228051238693e-06, 13.0, 10.0
дискаунтер, @default_class, 4.7140215428953525e-06, 10.0, 10.0
пистолет, @default_class, 4.7140215428953525e-06, 10.0, 9.0
иннополис, @default_class, 6.599630069104023e-06, 14.0, 6.0
повышенный, @default_class, 8.532378706149757e-05, 181.0, 169.0
анастасий, @default_class, 6.128228051238693e-06, 13.0, 11.0
клевета, @default_class, 7.071032086969353e-06, 15.0, 13.0
очки, @default_class, 4.7140215428953525e-06, 10.0, 7.0
среднеазиатский, @default_class, 1.4613467101298738e-05, 31.0, 25.0
дитрих, @default_class, 5.1854235607606824e-06, 11.0, 9.0
tinto, @default_class, 1.3670662156073377e-05, 29.0, 15.0
обменяться, @default_class, 8.013837032194715e-06, 17.0, 17.0
worldskills, @default_class, 2.5455716240685433e-05, 54.0, 10.0
союзмультфильм, @default_class, 5.656826033373363e-06, 12.0, 3.0
владимир_мединский, @default_class, 5.656826033373363e-06, 12.0, 6.0
остаться, @default_class, 0.0004157767107244581, 882.0, 825.0
борный, @default_class, 6.128228051238693e-06, 13.0, 11.0
зеле, @default_class, 5.1854235607606824e-06, 11.0, 6.0
радио, @default_class, 3.58265642717015e-05, 76.0, 48.0
спм, @default_class, 3.629796628956683e-05, 77.0, 39.0
закачка, @default_class, 2.4041510187089443e-05, 51.0, 35.0
достроить, @default_class, 8.485239050060045e-06, 18.0, 16.0
руспромавто, @default_class, 4.7140215428953525e-06, 10.0, 6.0
доле, @default_class, 1.0370847121521365e-05, 22.0, 22.0
интерком, @default_class, 7.542434559582034e-06, 16.0, 7.0
артист, @default_class, 1.1785054084612057e-05, 25.0, 13.0
ужесточение, @default_class, 3.158394247293472e-05, 67.0, 62.0
субсидироваться, @default_class, 5.1854235607606824e-06, 11.0, 9.0
словакия, @default_class, 5.7039658713620156e-05, 121.0, 92.0
агентский, @default_class, 7.542434559582034e-06, 16.0, 12.0
соковый, @default_class, 5.1854235607606824e-06, 11.0, 8.0
сын, @default_class, 9.380903065903112e-05, 199.0, 152.0
залежь, @default_class, 1.932748818944674e-05, 41.0, 35.0
госсовет, @default_class, 1.2727858120342717e-05, 27.0, 24.0
востребованность, @default_class, 5.656826033373363e-06, 12.0, 11.0
разногласие, @default_class, 6.175367889227346e-05, 131.0, 119.0
секретариат, @default_class, 1.0370847121521365e-05, 22.0, 21.0
metro, @default_class, 2.02702922251774e-05, 43.0, 23.0
сборная, @default_class, 5.1854235607606824e-06, 11.0, 8.0
нак, @default_class, 3.959778041462414e-05, 84.0, 69.0
куликов, @default_class, 1.4613467101298738e-05, 31.0, 9.0
краснинский, @default_class, 8.485239050060045e-06, 18.0, 9.0
зафрахтовать, @default_class, 4.7140215428953525e-06, 10.0, 10.0
амка, @default_class, 4.289759453968145e-05, 91.0, 37.0
близко, @default_class, 1.0842249139386695e-05, 23.0, 21.0
двусторонний, @default_class, 3.488376023597084e-05, 74.0, 64.0
су, @default_class, 0.0001263357698917389, 268.0, 132.0
пельмень, @default_class, 5.656826033373363e-06, 12.0, 4.0
предшественник, @default_class, 8.013837032194715e-06, 17.0, 17.0
генератор, @default_class, 1.932748818944674e-05, 41.0, 30.0
контактный, @default_class, 8.485239050060045e-06, 18.0, 16.0
сдача, @default_class, 3.158394247293472e-05, 67.0, 58.0
печать, @default_class, 1.791328213585075e-05, 38.0, 31.0
рвк, @default_class, 7.542434559582034e-06, 16.0, 7.0
уильямс, @default_class, 5.656826033373363e-06, 12.0, 6.0
вчера, @default_class, 3.394095620024018e-05, 72.0, 67.0
автоматический, @default_class, 6.363929423969239e-05, 135.0, 109.0
атом, @default_class, 8.013837032194715e-06, 17.0, 15.0
плавленый, @default_class, 1.1785054084612057e-05, 25.0, 12.0
лететь, @default_class, 2.9226934202597477e-05, 62.0, 60.0
авторский, @default_class, 4.8083020374178886e-05, 102.0, 45.0
budweiser, @default_class, 4.7140215428953525e-06, 10.0, 4.0
плитка, @default_class, 4.7140215428953525e-06, 10.0, 6.0
ансат, @default_class, 8.956641067925375e-06, 19.0, 12.0
максим_орешкин, @default_class, 6.599630069104023e-06, 14.0, 13.0
архитектор, @default_class, 8.485239050060045e-06, 18.0, 12.0
botas, @default_class, 1.791328213585075e-05, 38.0, 24.0
добровольный, @default_class, 3.724077032529749e-05, 79.0, 74.0
устный, @default_class, 8.956641067925375e-06, 19.0, 19.0
онлайнпродажа, @default_class, 8.485239050060045e-06, 18.0, 12.0
виктор_ющенко, @default_class, 1.5556270227534696e-05, 33.0, 32.0
побороться, @default_class, 6.599630069104023e-06, 14.0, 14.0
зтз, @default_class, 2.3098706151358783e-05, 49.0, 6.0
trading, @default_class, 6.316788494586945e-05, 134.0, 86.0
консультант, @default_class, 4.431180059327744e-05, 94.0, 86.0
понимать, @default_class, 7.542434468632564e-05, 160.0, 150.0
предприниматель, @default_class, 0.0004770589875988662, 1012.0, 652.0
делиться, @default_class, 1.4142064173938707e-05, 30.0, 25.0
стимул, @default_class, 1.4142064173938707e-05, 30.0, 25.0
ахмед, @default_class, 5.656826033373363e-06, 12.0, 8.0
springer, @default_class, 5.656826033373363e-06, 12.0, 4.0
яндекс, @default_class, 4.05405844503548e-05, 86.0, 47.0
погосян, @default_class, 1.0370847121521365e-05, 22.0, 16.0
распределить, @default_class, 2.8284128347877413e-05, 60.0, 59.0
нидерланды, @default_class, 6.033947647665627e-05, 128.0, 102.0
gmt, @default_class, 1.2256456102477387e-05, 26.0, 12.0
явление, @default_class, 1.5084869119164068e-05, 32.0, 30.0
клад, @default_class, 8.013837032194715e-06, 17.0, 8.0
тмк, @default_class, 1.1785054084612057e-05, 25.0, 8.0
мимтво, @default_class, 6.599630069104023e-06, 14.0, 8.0
главный, @default_class, 0.00034930900437757373, 741.0, 658.0
продиктовать, @default_class, 8.013837032194715e-06, 17.0, 17.0
rewe, @default_class, 5.656826033373363e-06, 12.0, 5.0
тасун, @default_class, 6.128228051238693e-06, 13.0, 8.0
численность, @default_class, 6.69391083647497e-05, 142.0, 106.0
ликвидация, @default_class, 0.00010889389523072168, 231.0, 156.0
металлургия, @default_class, 1.0842249139386695e-05, 23.0, 20.0
intesa, @default_class, 1.602767406438943e-05, 34.0, 18.0
завоевать, @default_class, 1.0370847121521365e-05, 22.0, 21.0
seagroup, @default_class, 5.1854235607606824e-06, 11.0, 7.0
разведывательный, @default_class, 7.542434559582034e-06, 16.0, 14.0
коми, @default_class, 1.649907608225476e-05, 35.0, 21.0
veon, @default_class, 7.542434559582034e-06, 16.0, 6.0
deepwater, @default_class, 1.4613467101298738e-05, 31.0, 18.0
кричевский, @default_class, 1.1785054084612057e-05, 25.0, 11.0
застройщик, @default_class, 4.101198646822013e-05, 87.0, 48.0
ноль, @default_class, 5.656826033373363e-06, 12.0, 8.0
улюкаева, @default_class, 8.013837032194715e-06, 17.0, 12.0
управляемость, @default_class, 5.656826033373363e-06, 12.0, 11.0
нитрат, @default_class, 5.656826033373363e-06, 12.0, 4.0
внук, @default_class, 8.013837032194715e-06, 17.0, 11.0
рассматриваться, @default_class, 0.00016970477008726448, 360.0, 346.0
поглощение, @default_class, 5.5154050642158836e-05, 117.0, 92.0
mailru, @default_class, 7.730995275778696e-05, 164.0, 44.0
увольнять, @default_class, 9.899445103656035e-06, 21.0, 19.0
бесплатно, @default_class, 5.798246638732962e-05, 123.0, 113.0
преступник, @default_class, 9.428043085790705e-06, 20.0, 18.0
изготовитель, @default_class, 1.0370847121521365e-05, 22.0, 21.0
moravel, @default_class, 7.542434559582034e-06, 16.0, 5.0
изменять, @default_class, 4.7140215428953525e-06, 10.0, 10.0
рекордный, @default_class, 0.00011360791540937498, 241.0, 222.0
great, @default_class, 9.428043085790705e-06, 20.0, 11.0
несогласие, @default_class, 1.0842249139386695e-05, 23.0, 23.0
alibaba, @default_class, 3.959778041462414e-05, 84.0, 29.0
вяхирев, @default_class, 3.111254045506939e-05, 66.0, 27.0
армия, @default_class, 6.033947647665627e-05, 128.0, 78.0
приговор, @default_class, 1.744188011798542e-05, 37.0, 27.0
игнатов, @default_class, 4.7140215428953525e-06, 10.0, 3.0
enron, @default_class, 1.0370847121521365e-05, 22.0, 10.0
двор, @default_class, 1.1785054084612057e-05, 25.0, 18.0
марка, @default_class, 0.0006830617203377187, 1449.0, 984.0
