name: 05e559dd-628c-40ba-870c-5e0b2dcd101a num_items: 8245
token, class_id, token_value, token_tf, token_df
стимул, @default_class, 1.2104656889277976e-05, 12.0, 12.0
решётка, @default_class, 1.2104656889277976e-05, 12.0, 12.0
барный, @default_class, 1.0087213922815863e-05, 10.0, 7.0
присутствовать, @default_class, 6.354945071507245e-05, 63.0, 61.0
отправили_ный, @default_class, 1.109593540604692e-05, 11.0, 11.0
вопреки, @default_class, 2.1183150238357484e-05, 21.0, 21.0
кампания, @default_class, 0.00019367451022844762, 192.0, 123.0
georgian, @default_class, 2.723547731875442e-05, 27.0, 11.0
аэронавигационный, @default_class, 1.109593540604692e-05, 11.0, 8.0
свитер, @default_class, 1.0087213922815863e-05, 10.0, 4.0
бак, @default_class, 1.0087213922815863e-05, 10.0, 8.0
разориться, @default_class, 1.109593540604692e-05, 11.0, 11.0
буш, @default_class, 1.3113378372509032e-05, 13.0, 7.0
мошенник, @default_class, 2.3200593204819597e-05, 23.0, 12.0
единица, @default_class, 2.8244199711480178e-05, 28.0, 27.0
вручаться, @default_class, 2.6226756745018065e-05, 26.0, 26.0
ласвегас, @default_class, 2.8244199711480178e-05, 28.0, 25.0
фаза, @default_class, 1.0087213922815863e-05, 10.0, 7.0
продавец, @default_class, 1.8156984879169613e-05, 18.0, 14.0
куин, @default_class, 3.026164267794229e-05, 30.0, 12.0
буксир, @default_class, 1.3113378372509032e-05, 13.0, 9.0
истребитель, @default_class, 4.034885569126345e-05, 40.0, 32.0
источник, @default_class, 0.0003278344520367682, 325.0, 266.0
психиатрический, @default_class, 1.2104656889277976e-05, 12.0, 10.0
представительство, @default_class, 0.00010188086162088439, 101.0, 84.0
близкий, @default_class, 5.749711999669671e-05, 57.0, 55.0
эффект, @default_class, 1.61395419127075e-05, 16.0, 16.0
портить, @default_class, 1.5130821338971145e-05, 15.0, 14.0
привидение, @default_class, 1.0087213922815863e-05, 10.0, 5.0
отечество, @default_class, 1.5130821338971145e-05, 15.0, 12.0
строгий, @default_class, 2.5218034352292307e-05, 25.0, 24.0
массовый, @default_class, 0.0001866134552983567, 185.0, 172.0
обновление, @default_class, 2.1183150238357484e-05, 21.0, 19.0
franceklm, @default_class, 1.8156984879169613e-05, 18.0, 12.0
концерн, @default_class, 1.916570727189537e-05, 19.0, 16.0
спецназ, @default_class, 1.8156984879169613e-05, 18.0, 15.0
резервный, @default_class, 5.1444792916299775e-05, 51.0, 47.0
рбк, @default_class, 2.1183150238357484e-05, 21.0, 20.0
pc, @default_class, 1.109593540604692e-05, 11.0, 4.0
телевизор, @default_class, 3.732269033207558e-05, 37.0, 33.0
вывеска, @default_class, 1.109593540604692e-05, 11.0, 11.0
воровать, @default_class, 2.0174427845631726e-05, 20.0, 15.0
яхтсмен, @default_class, 1.8156984879169613e-05, 18.0, 10.0
протяжённость, @default_class, 7.565410487586632e-05, 75.0, 70.0
рота, @default_class, 1.714826430543326e-05, 17.0, 5.0
буэносайрес, @default_class, 1.714826430543326e-05, 17.0, 15.0
напрямую, @default_class, 3.026164267794229e-05, 30.0, 30.0
прождать, @default_class, 1.109593540604692e-05, 11.0, 11.0
вопрос, @default_class, 0.0005426921416074038, 538.0, 459.0
преодоление, @default_class, 1.3113378372509032e-05, 13.0, 13.0
поправка, @default_class, 6.455816765083e-05, 64.0, 45.0
задерживать, @default_class, 2.9252920285216533e-05, 29.0, 29.0
везти, @default_class, 2.219187081209384e-05, 22.0, 22.0
цесарка, @default_class, 1.0087213922815863e-05, 10.0, 3.0
салоники, @default_class, 3.93401351175271e-05, 39.0, 31.0
проявление, @default_class, 1.916570727189537e-05, 19.0, 18.0
таджикистан, @default_class, 0.0001573605404701084, 156.0, 64.0
уведомить, @default_class, 5.447095463750884e-05, 54.0, 52.0
анталья, @default_class, 0.0005447095609270036, 540.0, 290.0
кредитор, @default_class, 1.2104656889277976e-05, 12.0, 10.0
сорок, @default_class, 1.109593540604692e-05, 11.0, 11.0
интерфакс, @default_class, 0.0006526427459903061, 647.0, 624.0
прекратиться, @default_class, 1.4122099855740089e-05, 14.0, 13.0
порусски, @default_class, 1.109593540604692e-05, 11.0, 11.0
дирекция, @default_class, 3.1270363251678646e-05, 31.0, 22.0
диарея, @default_class, 1.0087213922815863e-05, 10.0, 9.0
перуанский, @default_class, 3.2279083825415e-05, 32.0, 22.0
аркадий, @default_class, 2.8244199711480178e-05, 28.0, 28.0
стакан, @default_class, 1.5130821338971145e-05, 15.0, 12.0
помещение, @default_class, 0.0001593779888935387, 158.0, 139.0
согласование, @default_class, 3.6313969758339226e-05, 36.0, 34.0
религиозный, @default_class, 5.6488399422960356e-05, 56.0, 49.0
минск, @default_class, 0.0001573605404701084, 156.0, 118.0
шёлковый, @default_class, 2.4209313778555952e-05, 24.0, 16.0
кладь, @default_class, 7.968899444676936e-05, 79.0, 69.0
самостоятельно, @default_class, 0.0001321425079368055, 131.0, 125.0
любоваться, @default_class, 1.61395419127075e-05, 16.0, 16.0
столько, @default_class, 6.758433301001787e-05, 67.0, 66.0
сверхзвуковой, @default_class, 2.4209313778555952e-05, 24.0, 16.0
провоз, @default_class, 0.00014727332745678723, 146.0, 92.0
дозаправка, @default_class, 2.219187081209384e-05, 22.0, 21.0
иллюминатор, @default_class, 2.0174427845631726e-05, 20.0, 16.0
paul, @default_class, 1.2104656889277976e-05, 12.0, 12.0
двигаться, @default_class, 6.052328535588458e-05, 60.0, 56.0
приморье, @default_class, 3.026164267794229e-05, 30.0, 21.0
проспект, @default_class, 2.0174427845631726e-05, 20.0, 17.0
вмешательство, @default_class, 2.6226756745018065e-05, 26.0, 25.0
концентрация, @default_class, 1.8156984879169613e-05, 18.0, 17.0
понедельник, @default_class, 0.0008785963291302323, 871.0, 800.0
капитальный, @default_class, 1.4122099855740089e-05, 14.0, 14.0
германия, @default_class, 0.000545718299690634, 541.0, 446.0
размещение, @default_class, 0.0004176106594968587, 414.0, 321.0
объехать, @default_class, 2.0174427845631726e-05, 20.0, 16.0
панама, @default_class, 2.1183150238357484e-05, 21.0, 18.0
подушка, @default_class, 2.723547731875442e-05, 27.0, 24.0
обследовать, @default_class, 2.0174427845631726e-05, 20.0, 19.0
страховать, @default_class, 1.2104656889277976e-05, 12.0, 11.0
слушание, @default_class, 1.916570727189537e-05, 19.0, 19.0
наплыть, @default_class, 1.4122099855740089e-05, 14.0, 14.0
смотреть, @default_class, 4.942734813084826e-05, 49.0, 43.0
бастовать, @default_class, 2.219187081209384e-05, 22.0, 19.0
условный, @default_class, 1.0087213922815863e-05, 10.0, 9.0
португалия, @default_class, 0.00010288958583259955, 102.0, 86.0
разрабатывать, @default_class, 3.530524918460287e-05, 35.0, 32.0
times, @default_class, 0.00014727332745678723, 146.0, 134.0
димитрис, @default_class, 1.109593540604692e-05, 11.0, 10.0
футболка, @default_class, 2.8244199711480178e-05, 28.0, 19.0
гельголанда, @default_class, 1.4122099855740089e-05, 14.0, 2.0
гостевой, @default_class, 1.3113378372509032e-05, 13.0, 11.0
ноутбук, @default_class, 7.464538066415116e-05, 74.0, 47.0
спас, @default_class, 1.0087213922815863e-05, 10.0, 6.0
skytrax, @default_class, 3.6313969758339226e-05, 36.0, 19.0
street, @default_class, 3.026164267794229e-05, 30.0, 21.0
забыть, @default_class, 3.833141454379074e-05, 38.0, 33.0
red, @default_class, 4.034885569126345e-05, 40.0, 27.0
париж, @default_class, 0.0004367763758637011, 433.0, 323.0
холодильник, @default_class, 1.109593540604692e-05, 11.0, 11.0
северозападный, @default_class, 2.723547731875442e-05, 27.0, 27.0
нортхэма, @default_class, 1.714826430543326e-05, 17.0, 17.0
приоритет, @default_class, 1.4122099855740089e-05, 14.0, 14.0
селфипалка, @default_class, 1.0087213922815863e-05, 10.0, 6.0
мягкий, @default_class, 2.1183150238357484e-05, 21.0, 20.0
rover, @default_class, 1.0087213922815863e-05, 10.0, 2.0
вручение, @default_class, 2.3200593204819597e-05, 23.0, 21.0
southern, @default_class, 2.1183150238357484e-05, 21.0, 17.0
убывание, @default_class, 0.00020477044745348394, 203.0, 193.0
застройка, @default_class, 1.0087213922815863e-05, 10.0, 7.0
национальность, @default_class, 2.0174427845631726e-05, 20.0, 17.0
поссориться, @default_class, 1.4122099855740089e-05, 14.0, 14.0
поздно, @default_class, 2.0174427845631726e-05, 20.0, 20.0
заказывать, @default_class, 4.135757626499981e-05, 41.0, 37.0
синьхуа, @default_class, 1.5130821338971145e-05, 15.0, 13.0
вынести, @default_class, 5.951456114416942e-05, 59.0, 56.0
сон, @default_class, 3.93401351175271e-05, 39.0, 33.0
очистка, @default_class, 1.2104656889277976e-05, 12.0, 11.0
легковой, @default_class, 1.2104656889277976e-05, 12.0, 9.0
by, @default_class, 1.109593540604692e-05, 11.0, 11.0
собеседование, @default_class, 4.135757626499981e-05, 41.0, 25.0
доложить, @default_class, 2.5218034352292307e-05, 25.0, 25.0
ежемесячно, @default_class, 1.61395419127075e-05, 16.0, 15.0
вправе, @default_class, 2.4209313778555952e-05, 24.0, 22.0
shell, @default_class, 1.0087213922815863e-05, 10.0, 3.0
village, @default_class, 1.3113378372509032e-05, 13.0, 13.0
максимов, @default_class, 1.0087213922815863e-05, 10.0, 3.0
pioneer, @default_class, 2.3200593204819597e-05, 23.0, 8.0
допрос, @default_class, 1.714826430543326e-05, 17.0, 17.0
пошутить, @default_class, 1.5130821338971145e-05, 15.0, 15.0
недостаточный, @default_class, 2.0174427845631726e-05, 20.0, 19.0
заражение, @default_class, 3.6313969758339226e-05, 36.0, 24.0
негативный, @default_class, 5.951456114416942e-05, 59.0, 56.0
gztru, @default_class, 1.109593540604692e-05, 11.0, 9.0
резиновый, @default_class, 1.3113378372509032e-05, 13.0, 10.0
диагноз, @default_class, 1.4122099855740089e-05, 14.0, 14.0
пятница, @default_class, 0.0007746980409137905, 768.0, 684.0
провидение, @default_class, 1.0087213922815863e-05, 10.0, 10.0
international, @default_class, 0.00011196807463420555, 111.0, 86.0
починить, @default_class, 1.0087213922815863e-05, 10.0, 10.0
подъехать, @default_class, 1.4122099855740089e-05, 14.0, 14.0
стоячий, @default_class, 2.1183150238357484e-05, 21.0, 7.0
пепел, @default_class, 8.271515252999961e-05, 82.0, 35.0
шесть, @default_class, 0.0006163287907838821, 611.0, 553.0
вперёд, @default_class, 2.6226756745018065e-05, 26.0, 26.0
южноафриканский, @default_class, 3.1270363251678646e-05, 31.0, 28.0
велик, @default_class, 2.0174427845631726e-05, 20.0, 17.0
сопровождаться, @default_class, 1.8156984879169613e-05, 18.0, 18.0
обращение, @default_class, 0.00013315123214852065, 132.0, 119.0
гвинея, @default_class, 1.61395419127075e-05, 16.0, 13.0
ферма, @default_class, 1.61395419127075e-05, 16.0, 14.0
ключ, @default_class, 2.8244199711480178e-05, 28.0, 24.0
тираж, @default_class, 1.5130821338971145e-05, 15.0, 12.0
причастность, @default_class, 2.5218034352292307e-05, 25.0, 24.0
развернуться, @default_class, 1.0087213922815863e-05, 10.0, 10.0
пригородный, @default_class, 1.0087213922815863e-05, 10.0, 8.0
ирак, @default_class, 6.859305722173303e-05, 68.0, 40.0
легализовать, @default_class, 1.714826430543326e-05, 17.0, 15.0
насильственный, @default_class, 1.0087213922815863e-05, 10.0, 9.0
крытый, @default_class, 1.2104656889277976e-05, 12.0, 10.0
чилийский, @default_class, 1.916570727189537e-05, 19.0, 16.0
этап, @default_class, 0.00012810762564186007, 127.0, 102.0
удариться, @default_class, 2.4209313778555952e-05, 24.0, 23.0
онлайнопрос, @default_class, 1.109593540604692e-05, 11.0, 11.0
ремонтный, @default_class, 1.61395419127075e-05, 16.0, 15.0
ранить, @default_class, 1.3113378372509032e-05, 13.0, 13.0
достать, @default_class, 1.714826430543326e-05, 17.0, 17.0
показать, @default_class, 0.00029353791614994407, 291.0, 275.0
поспешить, @default_class, 1.4122099855740089e-05, 14.0, 14.0
ограждение, @default_class, 2.9252920285216533e-05, 29.0, 26.0
климат, @default_class, 5.3462234063772485e-05, 53.0, 48.0
сенкевич, @default_class, 4.236630047671497e-05, 42.0, 6.0
дюна, @default_class, 1.5130821338971145e-05, 15.0, 10.0
оживление, @default_class, 1.0087213922815863e-05, 10.0, 10.0
забытый, @default_class, 1.2104656889277976e-05, 12.0, 11.0
типичный, @default_class, 1.3113378372509032e-05, 13.0, 13.0
полка, @default_class, 4.034885569126345e-05, 40.0, 30.0
параметр, @default_class, 7.565410487586632e-05, 75.0, 69.0
непогода, @default_class, 3.732269033207558e-05, 37.0, 35.0
луанда, @default_class, 1.0087213922815863e-05, 10.0, 6.0
el, @default_class, 4.3375021050451323e-05, 43.0, 38.0
intelligence, @default_class, 1.61395419127075e-05, 16.0, 12.0
стабильность, @default_class, 1.109593540604692e-05, 11.0, 10.0
сложность, @default_class, 0.00028748559998348355, 285.0, 271.0
itc, @default_class, 2.9252920285216533e-05, 29.0, 11.0
досуг, @default_class, 1.0087213922815863e-05, 10.0, 8.0
найтись, @default_class, 1.61395419127075e-05, 16.0, 16.0
недосчитаться, @default_class, 1.0087213922815863e-05, 10.0, 10.0
сфера, @default_class, 0.00022696232190355659, 225.0, 204.0
бывать, @default_class, 8.170643559424207e-05, 81.0, 76.0
горнолыжник, @default_class, 2.4209313778555952e-05, 24.0, 21.0
biletix, @default_class, 2.219187081209384e-05, 22.0, 17.0
состояние, @default_class, 0.0004095408949069679, 406.0, 357.0
достигнутый, @default_class, 1.0087213922815863e-05, 10.0, 10.0
авиасалон, @default_class, 1.5130821338971145e-05, 15.0, 7.0
совет, @default_class, 0.0002592414093669504, 257.0, 219.0
сальвадор, @default_class, 1.2104656889277976e-05, 12.0, 10.0
проституция, @default_class, 1.714826430543326e-05, 17.0, 13.0
indigo, @default_class, 1.714826430543326e-05, 17.0, 14.0
госпиталь, @default_class, 3.026164267794229e-05, 30.0, 22.0
египтянин, @default_class, 2.5218034352292307e-05, 25.0, 24.0
октоберфест, @default_class, 1.2104656889277976e-05, 12.0, 7.0
филипп, @default_class, 1.0087213922815863e-05, 10.0, 8.0
генуя, @default_class, 1.109593540604692e-05, 11.0, 8.0
серьёзный, @default_class, 0.00022998847998678684, 228.0, 220.0
выросли_ный, @default_class, 2.8244199711480178e-05, 28.0, 27.0
умерший, @default_class, 1.714826430543326e-05, 17.0, 16.0
подорожать, @default_class, 7.16192225809209e-05, 71.0, 56.0
краевой, @default_class, 2.1183150238357484e-05, 21.0, 15.0
хосни_мубарак, @default_class, 1.109593540604692e-05, 11.0, 10.0
отвергнуть, @default_class, 2.1183150238357484e-05, 21.0, 20.0
welt, @default_class, 1.0087213922815863e-05, 10.0, 9.0
владислав, @default_class, 1.3113378372509032e-05, 13.0, 11.0
мэн, @default_class, 1.3113378372509032e-05, 13.0, 12.0
трудный, @default_class, 1.8156984879169613e-05, 18.0, 17.0
больной, @default_class, 4.236630047671497e-05, 42.0, 39.0
тудаобратно, @default_class, 7.061049836920574e-05, 70.0, 65.0
подъезд, @default_class, 1.2104656889277976e-05, 12.0, 11.0
опуститься, @default_class, 3.328780803713016e-05, 33.0, 32.0
равновесие, @default_class, 1.2104656889277976e-05, 12.0, 12.0
крайний, @default_class, 3.2279083825415e-05, 32.0, 31.0
queen, @default_class, 1.0087213922815863e-05, 10.0, 6.0
ювелирный, @default_class, 2.723547731875442e-05, 27.0, 22.0
удивительный, @default_class, 1.0087213922815863e-05, 10.0, 10.0
топлист, @default_class, 2.6226756745018065e-05, 26.0, 21.0
girls, @default_class, 1.0087213922815863e-05, 10.0, 4.0
пресс, @default_class, 1.3113378372509032e-05, 13.0, 13.0
приземление, @default_class, 0.0001775349664967507, 176.0, 158.0
битва, @default_class, 1.109593540604692e-05, 11.0, 9.0
патруль, @default_class, 2.219187081209384e-05, 22.0, 17.0
обустроить, @default_class, 1.5130821338971145e-05, 15.0, 15.0
предположить, @default_class, 9.784597932593897e-05, 97.0, 97.0
сила, @default_class, 0.00030059897108003497, 298.0, 272.0
ранжироваться, @default_class, 3.6313969758339226e-05, 36.0, 36.0
сэндвич, @default_class, 1.0087213922815863e-05, 10.0, 9.0
jetstar, @default_class, 1.916570727189537e-05, 19.0, 16.0
экстренно, @default_class, 4.942734813084826e-05, 49.0, 48.0
ananovacom, @default_class, 1.0087213922815863e-05, 10.0, 10.0
кулинар, @default_class, 3.026164267794229e-05, 30.0, 22.0
запереть, @default_class, 1.61395419127075e-05, 16.0, 14.0
граничить, @default_class, 1.61395419127075e-05, 16.0, 15.0
пиза, @default_class, 1.5130821338971145e-05, 15.0, 10.0
приспособить, @default_class, 1.0087213922815863e-05, 10.0, 9.0
pegasus, @default_class, 3.026164267794229e-05, 30.0, 24.0
виноватый, @default_class, 1.0087213922815863e-05, 10.0, 10.0
валлийский, @default_class, 1.0087213922815863e-05, 10.0, 5.0
объяснение, @default_class, 3.732269033207558e-05, 37.0, 35.0
допустимый, @default_class, 2.1183150238357484e-05, 21.0, 21.0
бонус, @default_class, 2.1183150238357484e-05, 21.0, 19.0
лига, @default_class, 1.0087213922815863e-05, 10.0, 8.0
предположение, @default_class, 1.916570727189537e-05, 19.0, 19.0
словенский, @default_class, 1.2104656889277976e-05, 12.0, 8.0
сосредоточить, @default_class, 1.0087213922815863e-05, 10.0, 10.0
функция, @default_class, 3.833141454379074e-05, 38.0, 30.0
ледокол, @default_class, 2.219187081209384e-05, 22.0, 9.0
боязнь, @default_class, 1.0087213922815863e-05, 10.0, 7.0
restaurants, @default_class, 2.4209313778555952e-05, 24.0, 11.0
днк, @default_class, 1.0087213922815863e-05, 10.0, 4.0
демократический, @default_class, 1.61395419127075e-05, 16.0, 15.0
начинаться, @default_class, 9.885469626169652e-05, 98.0, 95.0
опера, @default_class, 1.109593540604692e-05, 11.0, 9.0
развернуть, @default_class, 3.1270363251678646e-05, 31.0, 31.0
уважение, @default_class, 2.219187081209384e-05, 22.0, 22.0
перекрыть, @default_class, 1.8156984879169613e-05, 18.0, 18.0
лидер, @default_class, 0.0006294421618804336, 624.0, 532.0
хуньчунь, @default_class, 1.0087213922815863e-05, 10.0, 4.0
возобновить, @default_class, 0.00020477044745348394, 203.0, 176.0
повод, @default_class, 0.00014222972095012665, 141.0, 135.0
чехия, @default_class, 0.00015130820975173265, 150.0, 130.0
обесточить, @default_class, 1.0087213922815863e-05, 10.0, 10.0
rollsroyce, @default_class, 2.219187081209384e-05, 22.0, 9.0
cook, @default_class, 4.8418627557111904e-05, 48.0, 32.0
вещество, @default_class, 4.438374162418768e-05, 44.0, 32.0
запас, @default_class, 2.1183150238357484e-05, 21.0, 20.0
сканер, @default_class, 2.5218034352292307e-05, 25.0, 19.0
ворваться, @default_class, 1.5130821338971145e-05, 15.0, 15.0
сравнение, @default_class, 0.0007817590958438814, 775.0, 596.0
толкнуть, @default_class, 1.2104656889277976e-05, 12.0, 11.0
traveller, @default_class, 3.2279083825415e-05, 32.0, 23.0
сделать, @default_class, 0.0007474625599570572, 741.0, 658.0
автостоянка, @default_class, 1.0087213922815863e-05, 10.0, 10.0
ценовый, @default_class, 3.328780803713016e-05, 33.0, 29.0
конгресс, @default_class, 1.5130821338971145e-05, 15.0, 15.0
astoria, @default_class, 1.109593540604692e-05, 11.0, 5.0
змей, @default_class, 1.4122099855740089e-05, 14.0, 7.0
змея, @default_class, 2.0174427845631726e-05, 20.0, 14.0
посад, @default_class, 1.5130821338971145e-05, 15.0, 12.0
судан, @default_class, 1.916570727189537e-05, 19.0, 15.0
посторонний, @default_class, 2.219187081209384e-05, 22.0, 21.0
cruise, @default_class, 3.328780803713016e-05, 33.0, 19.0
базовый, @default_class, 4.8418627557111904e-05, 48.0, 42.0
угол, @default_class, 1.109593540604692e-05, 11.0, 10.0
регулятор, @default_class, 1.714826430543326e-05, 17.0, 15.0
us, @default_class, 2.8244199711480178e-05, 28.0, 22.0
мюллер, @default_class, 1.4122099855740089e-05, 14.0, 2.0
родом, @default_class, 1.0087213922815863e-05, 10.0, 10.0
нея, @default_class, 0.00019266578601673245, 191.0, 183.0
пеколя, @default_class, 1.2104656889277976e-05, 12.0, 4.0
древний, @default_class, 7.262793951667845e-05, 72.0, 62.0
препарат, @default_class, 2.5218034352292307e-05, 25.0, 17.0
низкий, @default_class, 0.00014122099673841149, 140.0, 129.0
приэльбрусие, @default_class, 1.109593540604692e-05, 11.0, 9.0
еврей, @default_class, 1.109593540604692e-05, 11.0, 10.0
браслет, @default_class, 1.2104656889277976e-05, 12.0, 9.0
corriere, @default_class, 1.0087213922815863e-05, 10.0, 10.0
della, @default_class, 1.2104656889277976e-05, 12.0, 12.0
демонстрация, @default_class, 1.714826430543326e-05, 17.0, 17.0
останавливать, @default_class, 1.109593540604692e-05, 11.0, 11.0
кабинет, @default_class, 3.1270363251678646e-05, 31.0, 30.0
стихийный, @default_class, 3.328780803713016e-05, 33.0, 25.0
калуга, @default_class, 1.2104656889277976e-05, 12.0, 9.0
хейердал, @default_class, 2.219187081209384e-05, 22.0, 8.0
путь, @default_class, 0.0004488810373004526, 445.0, 367.0
очередь, @default_class, 0.00045594206312671304, 452.0, 417.0
дважды, @default_class, 6.859305722173303e-05, 68.0, 65.0
неправильный, @default_class, 1.2104656889277976e-05, 12.0, 11.0
спорт, @default_class, 0.00012911633530166, 128.0, 112.0
airtran, @default_class, 1.0087213922815863e-05, 10.0, 4.0
спокойствие, @default_class, 1.8156984879169613e-05, 18.0, 17.0
world, @default_class, 0.00016543030505999923, 164.0, 100.0
дипмиссия, @default_class, 3.429652861086652e-05, 34.0, 29.0
количество, @default_class, 0.0009502155589871109, 942.0, 767.0
ребрендинга, @default_class, 1.2104656889277976e-05, 12.0, 8.0
дешевизна, @default_class, 1.8156984879169613e-05, 18.0, 17.0
употребление, @default_class, 6.960177415749058e-05, 69.0, 59.0
египетский, @default_class, 0.000360113539500162, 357.0, 226.0
мальцев, @default_class, 1.2104656889277976e-05, 12.0, 4.0
опередить, @default_class, 1.61395419127075e-05, 16.0, 15.0
переходить, @default_class, 2.3200593204819597e-05, 23.0, 22.0
шутить, @default_class, 1.0087213922815863e-05, 10.0, 10.0
сырой, @default_class, 1.0087213922815863e-05, 10.0, 9.0
ограбить, @default_class, 3.833141454379074e-05, 38.0, 30.0
растение, @default_class, 2.5218034352292307e-05, 25.0, 20.0
сильнейший, @default_class, 2.0174427845631726e-05, 20.0, 18.0
забронировать, @default_class, 0.00020174427481833845, 200.0, 182.0
шестилетний, @default_class, 1.2104656889277976e-05, 12.0, 12.0
дакота, @default_class, 1.109593540604692e-05, 11.0, 9.0
тургруппа, @default_class, 1.4122099855740089e-05, 14.0, 12.0
успокоиться, @default_class, 2.0174427845631726e-05, 20.0, 20.0
ливерпуль, @default_class, 1.916570727189537e-05, 19.0, 10.0
депутат, @default_class, 0.00010793319233926013, 107.0, 79.0
мак, @default_class, 2.3200593204819597e-05, 23.0, 12.0
чиновник, @default_class, 0.0005124305025674403, 508.0, 411.0
преодолевать, @default_class, 2.723547731875442e-05, 27.0, 27.0
манёвр, @default_class, 1.2104656889277976e-05, 12.0, 11.0
мечта, @default_class, 2.4209313778555952e-05, 24.0, 21.0
отравиться, @default_class, 1.714826430543326e-05, 17.0, 11.0
ужас, @default_class, 2.219187081209384e-05, 22.0, 19.0
ми, @default_class, 1.2104656889277976e-05, 12.0, 9.0
луч, @default_class, 1.109593540604692e-05, 11.0, 8.0
поспособствовать, @default_class, 1.0087213922815863e-05, 10.0, 10.0
беспокойство, @default_class, 1.61395419127075e-05, 16.0, 16.0
секрет, @default_class, 1.61395419127075e-05, 16.0, 16.0
духовный, @default_class, 1.4122099855740089e-05, 14.0, 13.0
домодедово, @default_class, 0.0005356310866773129, 531.0, 277.0
пожаловаться, @default_class, 0.00010288958583259955, 102.0, 93.0
насчитываться, @default_class, 4.539246219792403e-05, 45.0, 45.0
эксплуатант, @default_class, 1.916570727189537e-05, 19.0, 19.0
послать, @default_class, 2.3200593204819597e-05, 23.0, 23.0
исландский, @default_class, 4.438374162418768e-05, 44.0, 38.0
развлекательный, @default_class, 9.381108975503594e-05, 93.0, 79.0
корова, @default_class, 1.109593540604692e-05, 11.0, 9.0
луксор, @default_class, 1.0087213922815863e-05, 10.0, 6.0
holiday, @default_class, 1.3113378372509032e-05, 13.0, 12.0
хотеть, @default_class, 0.00043274147901684046, 429.0, 398.0
гэтвика, @default_class, 1.714826430543326e-05, 17.0, 15.0
пятьдесят, @default_class, 1.0087213922815863e-05, 10.0, 9.0
кпп, @default_class, 1.109593540604692e-05, 11.0, 6.0
обслуживаться, @default_class, 1.109593540604692e-05, 11.0, 11.0
лима, @default_class, 1.3113378372509032e-05, 13.0, 12.0
арендный, @default_class, 2.4209313778555952e-05, 24.0, 20.0
кадакес, @default_class, 1.2104656889277976e-05, 12.0, 1.0
коготь, @default_class, 1.2104656889277976e-05, 12.0, 12.0
нос, @default_class, 1.714826430543326e-05, 17.0, 16.0
теракт, @default_class, 0.0004811601247638464, 477.0, 334.0
паромный, @default_class, 2.1183150238357484e-05, 21.0, 19.0
пробыть, @default_class, 2.723547731875442e-05, 27.0, 25.0
облететь, @default_class, 1.2104656889277976e-05, 12.0, 11.0
незнакомец, @default_class, 1.0087213922815863e-05, 10.0, 10.0
познакомить, @default_class, 1.714826430543326e-05, 17.0, 16.0
требовать, @default_class, 0.00023906696878839284, 237.0, 220.0
отработать, @default_class, 2.1183150238357484e-05, 21.0, 19.0
подача, @default_class, 6.455816765083e-05, 64.0, 58.0
закрепить, @default_class, 1.916570727189537e-05, 19.0, 19.0
ликвидация, @default_class, 1.916570727189537e-05, 19.0, 16.0
качество, @default_class, 0.00046401185682043433, 460.0, 413.0
митинг, @default_class, 1.714826430543326e-05, 17.0, 12.0
интернетиздание, @default_class, 3.93401351175271e-05, 39.0, 38.0
грядущий, @default_class, 7.666282908758149e-05, 76.0, 69.0
сомали, @default_class, 1.8156984879169613e-05, 18.0, 14.0
аналитик, @default_class, 2.1183150238357484e-05, 21.0, 21.0
unwto, @default_class, 2.0174427845631726e-05, 20.0, 11.0
армавиа, @default_class, 1.8156984879169613e-05, 18.0, 7.0
бабушка, @default_class, 1.3113378372509032e-05, 13.0, 10.0
белов, @default_class, 1.3113378372509032e-05, 13.0, 8.0
монстр, @default_class, 1.5130821338971145e-05, 15.0, 8.0
удостоверение, @default_class, 3.026164267794229e-05, 30.0, 22.0
сделка, @default_class, 2.1183150238357484e-05, 21.0, 18.0
ривьера, @default_class, 1.0087213922815863e-05, 10.0, 10.0
заведовать, @default_class, 3.328780803713016e-05, 33.0, 33.0
соискатель, @default_class, 1.3113378372509032e-05, 13.0, 12.0
рис, @default_class, 1.714826430543326e-05, 17.0, 16.0
шум, @default_class, 3.026164267794229e-05, 30.0, 25.0
airlineratings, @default_class, 1.109593540604692e-05, 11.0, 6.0
авиановый, @default_class, 1.2104656889277976e-05, 12.0, 6.0
бикини, @default_class, 1.3113378372509032e-05, 13.0, 12.0
истечение, @default_class, 1.2104656889277976e-05, 12.0, 11.0
замечание, @default_class, 3.530524918460287e-05, 35.0, 29.0
собрание, @default_class, 2.6226756745018065e-05, 26.0, 23.0
mastercard, @default_class, 2.4209313778555952e-05, 24.0, 17.0
вступление, @default_class, 4.438374162418768e-05, 44.0, 42.0
квота, @default_class, 2.723547731875442e-05, 27.0, 17.0
лимит, @default_class, 1.5130821338971145e-05, 15.0, 13.0
тяжёлый, @default_class, 9.280237281927839e-05, 92.0, 90.0
вынужденный, @default_class, 0.00016744775348342955, 166.0, 147.0
новосибирский, @default_class, 3.429652861086652e-05, 34.0, 29.0
блондинка, @default_class, 3.026164267794229e-05, 30.0, 9.0
кафе, @default_class, 0.00011600296420510858, 115.0, 88.0
политик, @default_class, 5.0436068704584613e-05, 50.0, 42.0
чемпион, @default_class, 1.2104656889277976e-05, 12.0, 12.0
